geo_id,tract_name,total_population,total_crime_count,violent_crime_count,property_crime_count,crime_rate_per_1000,violent_crime_rate_per_1000,property_crime_rate_per_1000,violent_safety_score,property_safety_score,safety_score,low_population_flag
06073020902,Census Tract 209.02; San Diego County; California,2402,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073020903,Census Tract 209.03; San Diego County; California,2895,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073020904,Census Tract 209.04; San Diego County; California,2750,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073021001,Census Tract 210.01; San Diego County; California,1894,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073021002,Census Tract 210.02; San Diego County; California,1551,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073021101,Census Tract 211.01; San Diego County; California,4714,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073021102,Census Tract 211.02; San Diego County; California,3095,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073021202,Census Tract 212.02; San Diego County; California,3238,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073021204,Census Tract 212.04; San Diego County; California,6158,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073021205,Census Tract 212.05; San Diego County; California,7108,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073021206,Census Tract 212.06; San Diego County; California,3034,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073021302,Census Tract 213.02; San Diego County; California,6675,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073021304,Census Tract 213.04; San Diego County; California,3181,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073021305,Census Tract 213.05; San Diego County; California,3876,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073021306,Census Tract 213.06; San Diego County; California,4665,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073021401,Census Tract 214.01; San Diego County; California,4176,215,18,69,51.484674329501914,4.310344827586206,16.522988505747126,12.960436562073674,14.733969986357431,13.581173260572989,False
06073021402,Census Tract 214.02; San Diego County; California,3431,149,17,58,43.42757213640338,4.954823666569514,16.904692509472458,11.732605729877221,13.915416098226462,12.496589358799454,False
06073021501,Census Tract 215.01; San Diego County; California,3844,41,0,16,10.665972944849115,0.0,4.162330905306972,74.07912687585265,39.01773533424284,61.80763983628922,False
06073021502,Census Tract 215.02; San Diego County; California,9517,138,7,60,14.50036776295051,0.7355259010192288,6.304507723021961,37.10777626193724,33.697135061391535,35.91405184174624,False
06073021600,Census Tract 216; San Diego County; California,2985,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073021800,Census Tract 218; San Diego County; California,1937,101,3,22,52.142488384099124,1.5487867836861124,11.357769747031492,28.785811732605726,20.736698499317875,25.968622100954978,False
06073021900,Census Tract 219; San Diego County; California,5794,47,4,3,8.111839834311358,0.6903693476009665,0.5177770107007249,37.51705320600273,47.203274215552526,40.90723055934515,False
06073022000,Census Tract 220; San Diego County; California,4529,6,0,0,1.3247957606535659,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073022101,Census Tract 221.01; San Diego County; California,2514,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073022102,Census Tract 221.02; San Diego County; California,7247,0,0,0,0.0,0.0,0.0,74.07912687585265,75.51159618008185,74.58049113233287,False
06073990100,Census Tract 9901; San Diego County; California,0,0,0,0,,,,,,,True
